# Extracted band/energy data from diamond_pd_projwfc.out
# nkstot   = 2
# nbnd     = 863
# natomwfc = 860
# n_atoms  = 215

# Total k-point blocks found in file = 2
# Analysis mode = SPIN POLARIZED

============================================================
SPIN UP
============================================================

--- k-point 1  (k = 0.0000000000 0.0000000000 0.0000000000) ---

Band 1   energy = -8.32915 eV
44      0.000000       0.000009       0.000000       0.000144       0.000153       
46      0.000000       0.000144       0.000000       0.000144       0.000288       
69      0.000000       0.000009       0.000000       0.000144       0.000153       
73      0.000000       0.000009       0.000049       0.000225       0.000283       
158     0.000000       0.000064       0.000000       0.000169       0.000233       
181     0.000000       0.000016       0.000016       0.000225       0.000257       
tot     0.000000       0.001146       0.000657       0.002605       0.997000

Band 213   energy = 5.29903 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000100       0.000100       0.000000       0.000200       
46      0.000000       0.000324       0.000004       0.000064       0.000392       
73      0.000000       0.000000       0.000529       0.000016       0.000545       
125     0.000000       0.000144       0.000144       0.000000       0.000288       
152     0.000000       0.000000       0.000121       0.000081       0.000202       
179     0.000000       0.000036       0.000001       0.000169       0.000206       
tot     0.000006       0.001520       0.002091       0.001049       0.997000

Band 214   energy = 5.30434 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000000       0.000036       0.001156       0.001192       
46      0.000000       0.000064       0.000049       0.000009       0.000122       
73      0.000000       0.000016       0.000025       0.000064       0.000105       
117     0.000000       0.000000       0.000004       0.000100       0.000104       
125     0.000000       0.000081       0.000256       0.000225       0.000562       
214     0.000000       0.000081       0.000049       0.000009       0.000139       
tot     0.000008       0.000814       0.001260       0.003018       0.997000

Band 215   energy = 5.36936 eV
atom    s              p_x            p_y            p_z            tot            
41      0.000000       0.000169       0.000000       0.000004       0.000173       
50      0.000000       0.000121       0.000000       0.000009       0.000130       
68      0.000000       0.000000       0.000225       0.000000       0.000225       
77      0.000000       0.000000       0.000196       0.000000       0.000196       
129     0.000000       0.000081       0.000081       0.000000       0.000162       
215     0.000000       0.000100       0.000100       0.000000       0.000200       
tot     0.000000       0.002132       0.002314       0.000138       0.997000

Band 216   energy = 5.37183 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000000       0.000025       0.000064       0.000064       0.000153       
40      0.000000       0.000016       0.000100       0.000000       0.000116       
41      0.000000       0.000009       0.000144       0.000000       0.000153       
65      0.000000       0.000100       0.000016       0.000000       0.000116       
200     0.000000       0.000000       0.000121       0.000000       0.000121       
215     0.000000       0.000036       0.000081       0.000049       0.000166       
tot     0.000002       0.001543       0.002099       0.000495       0.997000

Band 217   energy = 5.38906 eV
atom    s              p_x            p_y            p_z            tot            
24      0.000000       0.000000       0.000000       0.000196       0.000196       
26      0.000000       0.000000       0.000000       0.000196       0.000196       
146     0.000000       0.000001       0.000000       0.000169       0.000170       
161     0.000000       0.000000       0.000000       0.000100       0.000100       
171     0.000000       0.000004       0.000000       0.000169       0.000173       
209     0.000000       0.000004       0.000000       0.000100       0.000104       
tot     0.000002       0.000847       0.000819       0.002590       0.997000
