# Distance Energies (eV)
3.35499148 -14.41880000
3.35677711 -14.41530000
3.35856274 -14.41160000
3.36034836 -14.40760000
3.36213398 -14.40330000
3.36391961 -14.39890000
3.36570523 -14.39420000
3.36749086 -14.38940000
3.36927647 -14.38420000
3.37106210 -14.37890000
3.37284773 -14.37330000
3.37463334 -14.36750000
3.37641897 -14.36150000
3.37820460 -14.35520000
3.37999021 -14.34880000
3.38177584 -14.34210000
3.38356146 -14.33520000
3.38534708 -14.32800000
3.38713271 -14.32060000
3.38891833 -14.31300000
3.39070395 -14.30520000
3.39248958 -14.29710000
3.39427520 -14.28880000
3.39606083 -14.28030000
3.39784644 -14.27150000
3.39963207 -14.26260000
3.40141770 -14.25330000
3.40320331 -14.24390000
3.40498894 -14.23430000
3.40677457 -14.22440000
3.40856018 -14.21420000
3.41034581 -14.20390000
3.41213143 -14.19330000
3.41391705 -14.18250000
3.41570268 -14.17150000
3.41748830 -14.16030000
3.41927393 -14.14880000
3.42105955 -14.13710000
3.42284517 -14.12520000
3.42463080 -14.11300000
3.42641641 -14.10060000
3.42820204 -14.08800000
3.42998767 -14.07510000
3.43177328 -14.06210000
3.43355891 -14.04880000
3.43534454 -14.03530000
3.43713015 -14.02150000
3.43891578 -14.00760000
3.44070140 -13.99340000
3.44248702 -13.97900000
3.44427265 -13.96430000
3.44605827 -13.94940000
3.44784390 -13.93430000
3.44962952 -13.91900000
3.45141514 -13.90350000
3.45320077 -13.88770000
3.45498638 -13.87170000
3.45677201 -13.85540000
3.45855764 -13.83900000
3.46034325 -13.82230000
3.46212888 -13.80540000
3.46391451 -13.78830000
3.46570012 -13.77090000
3.46748575 -13.75340000
3.46927137 -13.73560000
3.47105700 -13.71760000
3.47284262 -13.69930000
3.47462824 -13.68080000
3.47641387 -13.66210000
3.47819950 -13.64320000
3.47998511 -13.62400000
3.48177074 -13.60460000
3.48355635 -13.58500000
3.48534198 -13.56520000
3.48712761 -13.54510000
3.48891322 -13.52480000
3.49069885 -13.50430000
3.49248448 -13.48360000
3.49427010 -13.46260000
3.49605572 -13.44140000
3.49784134 -13.42000000
3.49962697 -13.39840000
3.50141259 -13.37650000
3.50319821 -13.35450000
3.50498384 -13.33220000
3.50498384 -13.33220000
3.50855508 -13.39620000
3.51212634 -13.46120000
3.51569758 -13.52720000
3.51926882 -13.59400000
3.52284007 -13.66140000
3.52641132 -13.72920000
3.52998257 -13.79740000
3.53355381 -13.86590000
3.53712505 -13.93450000
3.54069631 -14.00320000
3.54426755 -14.07200000
3.54783879 -14.14060000
3.55141004 -14.20920000
3.55498129 -14.27750000
3.55855254 -14.34560000
3.56212378 -14.41340000
3.56569502 -14.48090000
3.56926628 -14.54800000
3.57283752 -14.61470000
3.57640876 -14.68080000
3.57998001 -14.74660000
3.58355126 -14.81180000
3.58712251 -14.87650000
3.59069375 -14.94060000
3.59426499 -15.00410000
3.59783625 -15.06700000
3.60140749 -15.12930000
3.60497873 -15.19090000
3.60854998 -15.25190000
3.61212123 -15.31220000
3.61569248 -15.37180000
3.61926372 -15.43070000
3.62283496 -15.48880000
3.62640622 -15.54630000
3.62997746 -15.60300000
3.63354871 -15.65890000
3.63711995 -15.71410000
3.64069121 -15.76850000
3.64426245 -15.82210000
3.64783369 -15.87490000
3.65140493 -15.92700000
3.65497619 -15.97820000
3.65854743 -16.02860000
3.66211868 -16.07820000
3.66568992 -16.12700000
3.66926118 -16.17500000
3.67283242 -16.22210000
3.67640366 -16.26840000
3.67997490 -16.31380000
3.68354616 -16.35840000
3.68711740 -16.40210000
3.69068865 -16.44500000
3.69425989 -16.48700000
3.69783115 -16.52820000
3.70140239 -16.56850000
3.70497363 -16.60790000
3.70854488 -16.64650000
3.71211613 -16.68410000
3.71568737 -16.72090000
3.71925862 -16.75680000
3.72282986 -16.79190000
3.72640112 -16.82600000
3.72997236 -16.85920000
3.73354360 -16.89160000
3.73711485 -16.92300000
3.74068610 -16.95360000
3.74425735 -16.98330000
3.74782859 -17.01210000
3.75139983 -17.04000000
3.75497109 -17.06700000
3.75854233 -17.09310000
3.76211357 -17.11820000
3.76568482 -17.14250000
3.76925607 -17.16590000
3.77282732 -17.18830000
3.77639856 -17.20990000
3.77996980 -17.23050000
3.78354106 -17.25030000
3.78711230 -17.26910000
3.79068354 -17.28700000
3.79425479 -17.30400000
3.79782604 -17.32010000
3.80139729 -17.33520000
3.80496853 -17.34940000
3.80853977 -17.36270000
3.81211103 -17.37520000
3.81568227 -17.38660000
3.81925351 -17.39720000
3.82282476 -17.40690000
3.82639601 -17.41560000
3.82996726 -17.42340000
3.83353850 -17.43030000
3.83710974 -17.43630000
3.84068100 -17.44140000
3.84425224 -17.44550000
3.84782349 -17.44880000
3.85139473 -17.45110000
3.85496599 -17.45240000
3.85853723 -17.45290000
3.85853723 -17.45290000
3.86163002 -17.45260000
3.86472281 -17.45150000
3.86781560 -17.44980000
3.87090839 -17.44740000
3.87400118 -17.44430000
3.87709397 -17.44050000
3.88018676 -17.43600000
3.88327955 -17.43080000
3.88637234 -17.42490000
3.88946513 -17.41840000
3.89255792 -17.41110000
3.89565071 -17.40320000
3.89874350 -17.39460000
3.90183629 -17.38530000
3.90492908 -17.37530000
3.90802187 -17.36460000
3.91111466 -17.35320000
3.91420745 -17.34120000
3.91730024 -17.32840000
3.92039303 -17.31500000
3.92348582 -17.30080000
3.92657862 -17.28600000
3.92967140 -17.27060000
3.93276419 -17.25440000
3.93585698 -17.23750000
3.93894977 -17.22000000
3.94204256 -17.20170000
3.94513535 -17.18280000
3.94822814 -17.16320000
3.95132094 -17.14300000
3.95441372 -17.12210000
3.95750651 -17.10040000
3.96059930 -17.07810000
3.96369209 -17.05510000
3.96678488 -17.03150000
3.96987767 -17.00710000
3.97297046 -16.98220000
3.97606326 -16.95650000
3.97915604 -16.93010000
3.98224883 -16.90310000
3.98534162 -16.87540000
3.98843441 -16.84710000
3.99152720 -16.81800000
3.99461999 -16.78840000
3.99771278 -16.75800000
4.00080558 -16.72700000
4.00389836 -16.69530000
4.00699115 -16.66300000
4.01008394 -16.63000000
4.01317673 -16.59640000
4.01626952 -16.56210000
4.01936231 -16.52720000
4.02245510 -16.49160000
4.02554790 -16.45540000
4.02864068 -16.41860000
4.03173347 -16.38110000
4.03482626 -16.34300000
4.03791905 -16.30420000
4.04101184 -16.26490000
4.04410464 -16.22490000
4.04719742 -16.18430000
4.05029022 -16.14320000
4.05338300 -16.10140000
4.05647579 -16.05900000
4.05956858 -16.01600000
4.06266137 -15.97250000
4.06575416 -15.92840000
4.06884696 -15.88370000
4.07193974 -15.83840000
4.07503254 -15.79270000
4.07812532 -15.74640000
4.08121811 -15.69960000
4.08431090 -15.65220000
4.08740369 -15.60450000
4.09049648 -15.55620000
4.09358928 -15.50750000
4.09668206 -15.45840000
4.09977486 -15.40900000
4.10286764 -15.35910000
4.10596043 -15.30900000
4.10905322 -15.25850000
4.11214601 -15.20780000
4.11523881 -15.15700000
4.11833160 -15.10610000
4.12142438 -15.05510000
4.12451718 -15.00420000
4.12760996 -14.95340000
4.13070275 -14.90300000
4.13379554 -14.85290000
4.13688833 -14.80360000
4.13998113 -14.75500000
4.14307392 -14.70760000
4.14616670 -14.66160000
4.14925950 -14.61750000
4.15235228 -14.57570000
4.15544507 -14.53670000
4.15853786 -14.50130000
4.16163065 -14.47020000
4.16472345 -14.44440000

0.00000000 0.00000000
0.00714250 -0.00430000
0.01428499 -0.01720000
0.02142749 -0.03850000
0.02856997 -0.06800000
0.03571247 -0.10550000
0.04285496 -0.15060000
0.04999746 -0.20300000
0.05713994 -0.26220000
0.06428244 -0.32780000
0.07142493 -0.39940000
0.07856743 -0.47640000
0.08570991 -0.55850000
0.09285241 -0.64510000
0.09999490 -0.73580000
0.10713740 -0.83030000
0.11427988 -0.92810000
0.12142238 -1.02880000
0.12856487 -1.13210000
0.13570737 -1.23770000
0.14284985 -1.34530000
0.14999235 -1.45440000
0.15713484 -1.56500000
0.16427734 -1.67670000
0.17141982 -1.78940000
0.17856232 -1.90280000
0.18570481 -2.01670000
0.19284731 -2.13090000
0.19998979 -2.24530000
0.20713229 -2.35980000
0.21427478 -2.47420000
0.22141728 -2.58830000
0.22855977 -2.70210000
0.23570227 -2.81530000
0.24284475 -2.92810000
0.24998725 -3.04010000
0.25712974 -3.15150000
0.26427224 -3.26190000
0.27141472 -3.37150000
0.27855722 -3.48010000
0.28569971 -3.58760000
0.29284221 -3.69410000
0.29998469 -3.81010000
0.30712719 -3.96740000
0.31426968 -4.12680000
0.32141218 -4.28800000
0.32855466 -4.45100000
0.33569716 -4.61580000
0.34283965 -4.78230000
0.34998215 -4.95040000
0.35712463 -5.12020000
0.36426713 -5.29140000
0.37140962 -5.46420000
0.37855212 -5.63840000
0.38569460 -5.81390000
0.39283710 -5.99070000
0.39997959 -6.16880000
0.40712209 -6.34800000
0.41426457 -6.52840000
0.42140707 -6.70980000
0.42854956 -6.89230000
0.43569206 -7.07570000
0.44283455 -7.26000000
0.44997705 -7.44520000
0.45711953 -7.63110000
0.46426203 -7.81770000
0.47140452 -8.00500000
0.47854702 -8.19280000
0.48568950 -8.38130000
0.49283200 -8.57020000
0.49997449 -8.75960000
0.50711699 -8.94930000
0.51425947 -9.13930000
0.52140197 -9.32960000
0.52854446 -9.52010000
0.53568696 -9.71080000
0.54282944 -9.90150000
0.54997194 -10.09230000
0.55711443 -10.28310000
0.56425693 -10.47370000
0.57139941 -10.66430000
0.57854191 -10.85470000
0.58568440 -11.04480000
0.59282690 -11.23470000
0.59996938 -11.42420000
0.60711188 -11.61330000
0.61425437 -11.80200000
0.62139687 -11.99020000
0.62853935 -12.17790000
0.63568185 -12.36500000
0.64282434 -12.55150000
0.64996684 -12.73740000
0.65710933 -12.92250000
0.66425183 -13.10690000
0.67139431 -13.29040000
0.67853681 -13.47320000
0.68567930 -13.65510000
0.69282180 -13.83600000
0.69996428 -14.01590000
0.70710678 -14.19490000
0.70710678 -14.19490000
0.71067802 -14.19480000
0.71424928 -14.19430000
0.71782052 -14.19350000
0.72139177 -14.19230000
0.72496301 -14.19080000
0.72853427 -14.18900000
0.73210551 -14.18680000
0.73567675 -14.18430000
0.73924799 -14.18150000
0.74281925 -14.17840000
0.74639049 -14.17490000
0.74996174 -14.17110000
0.75353298 -14.16700000
0.75710424 -14.16250000
0.76067548 -14.15780000
0.76424672 -14.15280000
0.76781797 -14.14740000
0.77138922 -14.14170000
0.77496047 -14.13570000
0.77853171 -14.12930000
0.78210295 -14.12270000
0.78567421 -14.11570000
0.78924545 -14.10850000
0.79281669 -14.10100000
0.79638794 -14.09320000
0.79995919 -14.08510000
0.80353044 -14.07670000
0.80710168 -14.06810000
0.81067292 -14.05910000
0.81424418 -14.04990000
0.81781542 -14.04050000
0.82138666 -14.03070000
0.82495791 -14.02080000
0.82852916 -14.01050000
0.83210041 -14.00010000
0.83567165 -13.98940000
0.83924289 -13.97840000
0.84281415 -13.96730000
0.84638539 -13.95590000
0.84995663 -13.94430000
0.85352788 -13.93250000
0.85709913 -13.92050000
0.86067038 -13.90830000
0.86424162 -13.89600000
